code,name,fund_type,label,time,stock_code,stock_name,stock_proportion,stock_amount,stock_value
000256,上投摩根红利回报混合A,hh,2020年2季度股票投资明细,2020-06-30,	600031,三一重工,0.61%,0.82,15.38
000256,上投摩根红利回报混合A,hh,2020年2季度股票投资明细,2020-06-30,	600612,老凤祥,0.57%,0.30,14.46
000256,上投摩根红利回报混合A,hh,2020年2季度股票投资明细,2020-06-30,	600585,海螺水泥,0.56%,0.27,14.29
000256,上投摩根红利回报混合A,hh,2020年2季度股票投资明细,2020-06-30,	002475,立讯精密,0.53%,0.26,13.35
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	002475,立讯精密,2.05%,1.45,55.30
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	600837,海通证券,1.38%,2.90,37.21
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	002415,海康威视,1.27%,1.23,34.37
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	300088,长信科技,1.03%,3.26,27.78
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	600009,上海机场,0.90%,0.40,24.32
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	002032,苏泊尔,0.82%,0.32,22.12
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	601318,中国平安,0.77%,0.30,20.75
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	000961,中南建设,0.75%,2.61,20.23
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	300618,寒锐钴业,0.73%,0.43,19.79
000256,上投摩根红利回报混合A,hh,2020年1季度股票投资明细,2020-03-31,	300033,同花顺,0.65%,0.16,17.63
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	300124,汇川技术,9.79%,897.49,"76,744.51"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	000338,潍柴动力,9.59%,"3,910.10","75,230.30"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	601100,恒立液压,9.51%,833.82,"74,585.51"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,9.49%,"2,178.27","74,387.87"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	603737,三棵树,8.07%,317.67,"63,279.43"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	000951,中国重汽,7.68%,"1,576.84","60,235.34"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,5.90%,151.17,"46,271.09"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,5.85%,101.29,"45,856.03"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	601012,隆基股份,5.44%,485.17,"42,694.84"
161606,融通行业景气混合A,hh,2021年1季度股票投资明细,2021-03-31,	000157,中联重科,5.23%,"3,224.24","40,980.08"
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,1.00%,129.10,715.21
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601988,中国银行,0.69%,147.60,494.46
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601288,农业银行,0.67%,141.37,480.66
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601006,大秦铁路,0.50%,51.30,359.61
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,0.39%,0.14,281.26
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601899,紫金矿业,0.33%,24.10,231.84
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	600377,宁沪高速,0.32%,22.95,228.35
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	600030,中信证券,0.29%,8.63,206.17
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,0.27%,2.45,192.82
009244,国寿安保稳丰6个月持有混合A,hh,2021年1季度股票投资明细,2021-03-31,	601336,新华保险,0.27%,3.95,191.77
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,1.30%,21.17,722.96
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,0.97%,0.27,542.43
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	000338,潍柴动力,0.86%,24.95,480.04
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,0.85%,1.54,471.36
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,0.79%,0.97,439.15
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,0.67%,1.40,375.17
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	601100,恒立液压,0.66%,4.12,368.18
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,0.66%,16.68,367.13
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	600809,山西汾酒,0.65%,1.08,359.42
007387,融通通慧混合C,hh,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,0.59%,1.02,328.61
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,4.13%,1.39,"2,792.51"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,3.53%,38.00,"2,382.60"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	00700,腾讯控股,3.33%,4.36,"2,247.84"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,3.17%,26.00,"2,138.17"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,3.02%,25.88,"2,036.76"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,2.90%,6.40,"1,958.91"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,2.89%,21.18,"1,950.47"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,2.88%,38.00,"1,941.80"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,2.78%,55.02,"1,878.84"
005683,国寿安保华兴灵活配置混合,hh,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,2.12%,25.60,"1,431.04"
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,6.63%,11.49,904.26
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,5.83%,0.40,795.36
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,4.96%,12.09,675.83
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,3.03%,10.32,413.11
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	601009,南京银行,3.02%,40.75,412.37
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	688208,道通科技,2.89%,5.90,394.11
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600690,海尔智家,2.82%,12.33,384.45
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002475,立讯精密,2.79%,11.26,380.78
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,2.39%,1.45,326.28
005042,人保研究精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	300687,赛意信息,2.30%,10.66,313.72
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,6.63%,11.49,904.26
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,5.83%,0.40,795.36
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,4.96%,12.09,675.83
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,3.03%,10.32,413.11
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	601009,南京银行,3.02%,40.75,412.37
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	688208,道通科技,2.89%,5.90,394.11
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600690,海尔智家,2.82%,12.33,384.45
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002475,立讯精密,2.79%,11.26,380.78
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,2.39%,1.45,326.28
005041,人保研究精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	300687,赛意信息,2.30%,10.66,313.72
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	600171,上海贝岭,2.81%,2.08,31.26
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	601519,大智慧,2.74%,3.82,30.48
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	000735,罗牛山,2.69%,3.60,29.92
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	603429,集友股份,2.19%,0.84,24.37
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	300492,华图山鼎,1.92%,0.35,21.37
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	002163,海南发展,1.89%,1.12,21.07
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	300394,天孚通信,1.85%,0.50,20.65
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	002249,大洋电机,1.85%,4.51,20.57
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	603290,斯达半导,1.83%,0.12,20.39
005126,银河量化稳进混合,hh,2021年1季度股票投资明细,2021-03-31,	000089,深圳机场,1.83%,2.29,20.34
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,1.56%,140.96,780.92
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	000739,普洛药业,1.43%,25.16,715.80
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	600900,长江电力,1.36%,31.60,677.50
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	603233,大参林,1.29%,7.69,645.50
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	600079,人福医药,1.24%,20.05,617.14
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	603520,司太立,1.22%,10.40,609.86
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,1.20%,27.28,600.43
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	601229,上海银行,1.20%,68.24,599.83
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	601998,中信银行,1.02%,93.66,510.45
000597,中海积极收益混合,hh,2021年1季度股票投资明细,2021-03-31,	002727,一心堂,1.00%,10.80,500.69
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,3.38%,400.00,"2,216.00"
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,2.99%,14.00,"1,962.80"
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	600900,长江电力,2.61%,80.00,"1,715.20"
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,1.19%,10.00,780.00
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,1.09%,14.00,715.40
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	300999,金龙鱼,0.05%,0.40,30.46
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	688617,惠泰医疗,0.04%,0.17,23.58
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	300896,爱美客,0.03%,0.05,20.02
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	688626,翔宇医疗,0.02%,0.37,16.36
009419,宝盈祥明一年定开混合A,hh,2021年1季度股票投资明细,2021-03-31,	688699,明微电子,0.02%,0.19,13.65
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,1.96%,0.83,"1,667.27"
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,1.85%,20.07,"1,579.28"
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,1.62%,27.02,"1,380.72"
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,1.16%,41.02,988.17
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,1.03%,2.87,878.45
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,0.84%,113.94,714.40
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.83%,8.56,703.89
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	603288,海天味业,0.83%,4.40,703.12
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,0.81%,4.90,687.08
008835,富国量化三个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	000100,TCL科技,0.74%,67.40,629.52
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,1.96%,0.83,"1,667.27"
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,1.85%,20.07,"1,579.28"
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,1.62%,27.02,"1,380.72"
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,1.16%,41.02,988.17
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,1.03%,2.87,878.45
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,0.84%,113.94,714.40
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.83%,8.56,703.89
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	603288,海天味业,0.83%,4.40,703.12
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,0.81%,4.90,687.08
008836,富国量化三个月持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	000100,TCL科技,0.74%,67.40,629.52
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	00700,腾讯控股,9.55%,69.43,"35,795.32"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,7.47%,340.65,"28,012.05"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,7.40%,13.80,"27,725.00"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	03690,美团-W,6.83%,101.50,"25,581.32"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	00291,华润啤酒,6.79%,494.20,"25,458.08"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,6.70%,93.76,"25,124.76"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,5.92%,284.50,"22,190.98"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	600690,海尔智家,4.81%,578.36,"18,033.13"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	01810,小米集团-W,4.12%,709.06,"15,431.55"
010326,博时消费创新混合A,hh,2021年1季度股票投资明细,2021-03-31,	00388,香港交易所,3.17%,30.74,"11,883.63"
378010,上投摩根成长先锋混合,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,6.75%,27.79,"12,582.14"
378010,上投摩根成长先锋混合,hh,2021年1季度股票投资明细,2021-03-31,	688169,石头科技,4.52%,7.21,"8,418.62"
378010,上投摩根成长先锋混合,hh,2021年1季度股票投资明细,2021-03-31,	603816,顾家家居,3.50%,80.85,"6,513.28"
378010,上投摩根成长先锋混合,hh,2021年1季度股票投资明细,2021-03-31,	600438,通威股份,3.31%,188.53,"6,172.41"
